date,n,pct_above_ma10,pct_above_ma5,pct_rsi_lt40,pct_up,pct_above_ma5_prev,idx_close,idx_ret,ma5,ma10,rsi,K,D,macd,macd_prev,vol,vol_avg5,max10,drawdown10,J,K_prev,D_prev,oversold_recent
2025-12-22,1379,0.5830311820159536,0.8469905728788978,0.1602610587382161,0.5678027556200145,0.7547033285094067,3191.985,0.02233878391077182,3133.7916,3158.3399999999997,55.767155540084495,52.10840453500852,53.042717795446904,7.144878416082424,0.7630448454169638,17522753517.0,17913467115.2,3209.603,0.005489152396729421,50.23977801413176,42.649208588941214,53.5098744256661,False
2025-12-23,1381,0.4938450398262128,0.5517740767559739,0.225923244026068,0.2939898624185373,0.8469905728788978,3205.011,0.004080846244578273,3160.4414,3157.8808,56.680663581913805,60.729959775772016,55.60513178888861,12.190623541700475,7.144878416082424,18388058045.0,17804548219.2,3209.004,0.001244311319026071,70.97961574953882,52.10840453500852,53.042717795446904,False
2025-12-24,1382,0.7713458755426917,0.784370477568741,0.1121562952243125,0.8393632416787264,0.5517740767559739,3229.577,0.007664872289049995,3171.1752,3159.9381,58.42452813765851,72.79428559292757,61.33484972356827,17.579554801066493,12.190623541700475,18267504994.0,17851141947.8,3229.577,0.0,95.71315733164616,60.729959775772016,55.60513178888861,False
2025-12-25,1381,0.8609703113685735,0.836350470673425,0.0622737146994931,0.7349746560463433,0.784370477568741,3239.343,0.0030239254242891977,3197.6308,3167.5049,59.128919513754965,80.15304217804989,67.60758054172881,20.972021588667857,17.579554801066493,19356999681.0,17767276458.4,3239.343,0.0,105.24396545069206,72.79428559292757,61.33484972356827,False
2025-12-26,1381,0.7871107892831282,0.6104272266473569,0.0876176683562635,0.279507603186097,0.836350470673425,3243.876,0.0013993578327458067,3221.9584000000004,3172.4566,59.472148616993884,82.82735045012603,72.6808371778612,22.219589259600326,20.972021588667857,21093462998.0,18254301589.4,3243.876,0.0,103.12037699465569,80.15304217804989,67.60758054172881,False
2025-12-29,1384,0.7145953757225434,0.5303468208092486,0.1134393063583815,0.434971098265896,0.6104272266473569,3222.611,-0.0065554293690635035,3228.0836,3180.9376,57.05167294558493,80.71710990802111,75.35959475458117,18.7139970381688,22.219589259600326,19624276753.0,18925755847.0,3243.876,0.0065554293690635295,91.43214021490101,82.82735045012603,72.6808371778612,False
2025-12-30,1384,0.5794797687861272,0.3706647398843931,0.1473988439306358,0.3504335260115607,0.5303468208092486,3242.905,0.006297378119791697,3235.6624,3198.0519,58.77601727290768,81.8260078551154,77.51506578809258,17.674728813671543,18.7139970381688,20695328504.0,19346060494.2,3243.876,0.00029933326674632554,90.44789198916106,80.71710990802111,75.35959475458117,False
2025-12-31,1386,0.5548340548340548,0.3946608946608946,0.1197691197691197,0.4913419913419913,0.3706647398843931,3203.172,-0.012252286144675884,3230.3814,3200.7783000000004,54.18873817775418,73.94261511910253,76.32424889842923,10.533934753289472,17.674728813671543,20619816729.0,19807514586.0,3243.876,0.012547951894585421,69.17934756044912,81.8260078551154,77.51506578809258,False
2026-01-05,1385,0.7949458483754512,0.7826714801444044,0.0303249097472924,0.8166064981949458,0.3946608946608946,3294.551,0.02852765945756275,3241.423,3219.5269,61.60964336972685,82.45531046587303,78.36793608757716,16.653668838247164,10.533934753289472,26314261047.0,20277976933.0,3294.551,0.0,90.63005922246475,73.94261511910253,76.32424889842923,False
2026-01-06,1385,0.8382671480144405,0.8382671480144405,0.0231046931407942,0.6729241877256318,0.7826714801444044,3319.292,0.007509672790009914,3256.5062,3239.2323,63.341130350120714,87.7815123879317,81.50579485436201,22.220718449533592,16.653668838247164,27815065515.0,21669429206.2,3319.292,0.0,100.33294745507109,82.45531046587303,78.36793608757716,False
2026-01-07,1386,0.7756132756132756,0.7294372294372294,0.0353535353535353,0.4177489177489177,0.8382671480144405,3329.693,0.00313349955351927,3277.9226000000003,3253.0031000000004,64.07469778652421,87.29193843941725,83.43450938271376,25.268586089835196,22.220718449533592,27164105082.0,23013749709.6,3329.693,0.0,95.00679655282423,87.7815123879317,81.50579485436201,False
2026-01-08,1386,0.8614718614718615,0.8441558441558441,0.0194805194805194,0.7604617604617605,0.7294372294372294,3302.307,-0.008224782284733334,3289.803,3262.7326999999996,60.63423347451014,80.87017432491663,82.57973103011471,21.697156672957988,25.268586089835196,28086491869.0,24521715375.4,3329.693,0.008224782284733284,77.45106091452047,87.29193843941725,83.43450938271376,False
2026-01-09,1386,0.9033189033189032,0.8715728715728716,0.0129870129870129,0.7691197691197691,0.8441558441558441,3327.813,0.007723691346685824,3314.7311999999997,3272.5563,62.64594928777592,82.14702345646958,82.435495172233,20.86553586962104,21.697156672957988,33328063500.0,25999948048.4,3329.693,0.0005646166178083412,81.57008002494274,80.87017432491663,82.57973103011471,False
2026-01-12,1386,0.922077922077922,0.9018759018759018,0.0187590187590187,0.8225108225108225,0.8715728715728716,3388.341,0.018188522011302943,3333.4892,3287.4561000000003,66.96089067105905,86.47824539844287,83.78307858096963,26.217256630570446,20.86553586962104,40685183170.0,28541597402.6,3388.341,0.0,91.86857903338932,82.14702345646958,82.435495172233,False
2026-01-13,1382,0.8306801736613604,0.6316931982633864,0.024602026049204,0.2901591895803184,0.9018759018759018,3321.889,-0.01961195759222578,3334.0086,3295.2574,58.914586499622324,76.50657377818717,81.35757698004214,18.897141712993943,26.217256630570446,41954770103.0,31415781827.2,3388.341,0.019611957592225743,66.80456737447724,86.47824539844287,83.78307858096963,False
2026-01-14,1384,0.8063583815028902,0.6134393063583815,0.0209537572254335,0.6127167630057804,0.6316931982633864,3349.138,0.00820286288915728,3337.8975999999993,3307.9101,60.9848956108731,74.01407956057609,78.9097445068868,15.934785632560462,18.897141712993943,43995841831.0,34243722744.8,3388.341,0.011569968902185458,64.2227496679547,76.50657377818717,81.35757698004214,False
2026-01-15,1383,0.7527114967462039,0.4728850325379609,0.0231381055676066,0.3709327548806941,0.6134393063583815,3367.917,0.005607114427652826,3351.0196000000005,3320.4112999999998,62.39140057036708,73.95143148778664,77.25697350052008,14.741690143424165,15.934785632560462,30757654761.0,37610070094.6,3388.341,0.006027728614091669,67.34034746231976,74.01407956057609,78.9097445068868,False
2026-01-16,1385,0.7176895306859206,0.4830324909747292,0.0180505415162454,0.488086642599278,0.4728850325379609,3361.017,-0.0020487440753439445,3357.6603999999998,3336.1958,61.513908642375156,70.3207988514019,74.94491528414736,11.40893008155524,14.741690143424165,29998155132.0,38144302673.0,3388.341,0.008064123416149694,61.07256598591101,73.95143148778664,77.25697350052008,False
2026-01-19,1385,0.68014440433213,0.5718411552346571,0.0166064981949458,0.5725631768953069,0.4830324909747292,3337.608,-0.00696485617299758,3347.5137999999997,3340.5015,58.50749750050551,62.229020305155004,70.70628362448323,4.776643623879778,11.40893008155524,25640521661.0,37478320999.4,3388.341,0.014972814129392444,45.27449366649853,70.3207988514019,74.94491528414736,False
2026-01-20,1387,0.528478731074261,0.414563806777217,0.0310021629416005,0.2696467195385724,0.5718411552346571,3277.979,-0.017865788912298952,3338.7318,3336.3702000000003,51.590689381025676,45.78207004798063,62.3982124323157,-8.209885144779477,4.776643623879778,26073148031.0,34469388697.6,3388.341,0.0325711019050326,12.549785279310498,62.229020305155004,70.70628362448323,False
2026-01-21,1386,0.5721500721500722,0.5324675324675324,0.0288600288600288,0.6341991341991342,0.414563806777217,3295.523,0.005352078216486644,3328.0088000000005,3332.9532,53.338555485716576,38.486148353589115,54.4275244060735,-14.629641466024253,-8.209885144779477,23018590975.0,31293064283.2,3388.341,0.027393346773538958,6.603396248620342,45.78207004798063,62.3982124323157,False
2026-01-22,1386,0.5844155844155844,0.6190476190476191,0.0274170274170274,0.613997113997114,0.5324675324675324,3328.647,0.010051211901722423,3320.1548000000003,3335.5872000000004,56.529866129632815,40.548922513974354,49.80132377537379,-14.575035485516565,-14.629641466024253,23538932550.0,27097614112.0,3388.341,0.017617471204934794,22.044119991175478,38.486148353589115,54.4275244060735,False
2026-01-23,1386,0.7135642135642135,0.8203463203463204,0.018037518037518,0.7597402597402597,0.6190476190476191,3349.503,0.006265608819439272,3317.8520000000003,3337.7562,58.456447932588254,46.28540564766041,48.629351066135996,-11.997897924573252,-14.575035485516565,29347937166.0,25653869669.8,3388.341,0.011462246568453334,41.59751481070924,40.548922513974354,49.80132377537379,False
2026-01-26,1386,0.5238095238095238,0.424963924963925,0.0367965367965368,0.246031746031746,0.8203463203463204,3319.149,-0.00906223998008071,3314.1602,3330.8369999999995,54.65952383601926,44.532230319293774,47.26364415052193,-14.483643739943972,-11.997897924573252,31480672335.0,25523826076.6,3367.917,0.014480166821213239,39.06940265683747,46.28540564766041,48.629351066135996,False
2026-01-27,1386,0.4733044733044733,0.365079365079365,0.0411255411255411,0.3896103896103896,0.424963924963925,3342.599,0.007065063966697593,3327.0842000000002,3332.9080000000004,56.984081349973856,48.55976569029235,47.695684663778735,-13.112097546181374,-14.483643739943972,26646005109.0,26691856211.4,3367.917,0.007517406159355993,50.287927743319585,44.532230319293774,47.26364415052193,False
2026-01-28,1386,0.3116883116883117,0.2164502164502164,0.0656565656565656,0.2034632034632034,0.365079365079365,3323.562,-0.005695268861146796,3332.692,3330.3504000000003,54.53949340910482,47.02635330755605,47.472574211704504,-14.787731209736805,-13.112097546181374,25814224847.0,26806427627.0,3367.917,0.013169861371286768,46.13391149925913,48.55976569029235,47.695684663778735,False
2026-01-29,1386,0.2510822510822511,0.1839826839826839,0.1132756132756132,0.2582972582972583,0.2164502164502164,3304.51,-0.005732403968994659,3327.8646,3324.0097,52.1292530090853,43.769714958623894,46.23828779401097,-18.25364898791645,-14.787731209736805,29496322405.0,27365554401.4,3361.017,0.016812470749180863,38.832569287849736,47.02635330755605,47.472574211704504,False
2026-01-30,1385,0.247653429602888,0.231768953068592,0.11985559566787,0.4866425992779783,0.1839826839826839,3346.355,0.012662996934492465,3327.2349999999997,3322.5434999999998,56.65958482302655,55.79641663162937,49.42433073988377,-14.845780723100873,-18.25364898791645,26302631763.0,28557032372.4,3349.503,0.0009398409256537875,68.54058841512057,43.769714958623894,46.23828779401097,False
2026-02-02,1386,0.1471861471861472,0.1435786435786435,0.2438672438672438,0.158008658008658,0.231768953068592,3264.111,-0.024577189210349792,3316.2273999999998,3315.1938,47.20408071634547,39.292656798516234,46.04710609276126,-23.112506253257166,-14.845780723100873,23854360757.0,27947971291.8,3349.503,0.025493931487746174,25.78375821002618,55.79641663162937,49.42433073988377,False
2026-02-03,1386,0.3196248196248196,0.5764790764790765,0.0966810966810966,0.950937950937951,0.1435786435786435,3324.892,0.018620996651155464,3312.686,3319.8851000000004,53.394206906324555,44.09184620243288,45.39535279598513,-19.95556477525443,-23.112506253257166,23061644766.0,26422708976.2,3349.503,0.007347657249448748,41.48483301532838,39.292656798516234,46.04710609276126,False
2026-02-04,1387,0.3453496755587599,0.6070656092285508,0.0857966834895457,0.4772891131939437,0.5764790764790765,3311.515,-0.00402328857598977,3310.2765999999997,3321.4843,51.95054717762328,44.68978077368922,45.16016212188649,-19.223680076681497,-19.95556477525443,23731292772.0,25705836907.6,3349.503,0.011341384079966575,43.74901807729468,44.09184620243288,45.39535279598513,False
2026-02-05,1386,0.2979797979797979,0.4292929292929293,0.1327561327561327,0.2611832611832612,0.6070656092285508,3260.278,-0.015472374426810709,3301.4302000000002,3314.6474000000003,46.73799485056006,34.521871911144146,41.61406538497238,-24.838599440408245,-19.223680076681497,20529520802.0,25289250492.6,3349.503,0.026638280365773776,20.337484963487682,44.68978077368922,45.16016212188649,False
2026-02-06,1386,0.3715728715728715,0.5115440115440115,0.1118326118326118,0.556998556998557,0.4292929292929293,3236.464,-0.007304285094706597,3279.4519999999998,3303.3435,44.50296862702937,29.522389074049038,37.5835066146646,-30.580473498896254,-24.838599440408245,20940122955.0,23495890172.0,3346.355,0.032839014390284374,13.400153992817906,34.521871911144146,41.61406538497238,False
2026-02-09,1386,0.6623376623376623,0.8008658008658008,0.0418470418470418,0.8845598845598845,0.5115440115440115,3332.77,0.02975654912274628,3293.1838000000002,3304.7056,54.06886010319873,42.98310196245576,39.38337173059499,-20.69966713394188,-30.580473498896254,23531193301.0,22423388410.4,3346.355,0.004059641012385129,50.18256242617733,29.522389074049038,37.5835066146646,False
2026-02-10,1386,0.696969696969697,0.7222222222222222,0.0396825396825396,0.4509379509379509,0.8008658008658008,3320.537,-0.003670520317933801,3292.3127999999997,3302.4993999999997,52.82335365249992,49.82373764966729,42.863493703619085,-15.35106763579956,-20.69966713394188,24045837249.0,22358754919.2,3346.355,0.0077152603354994345,63.74422554176368,42.98310196245576,39.38337173059499,False
2026-02-11,1385,0.6389891696750902,0.6036101083032491,0.0462093862815884,0.3371841155234657,0.7222222222222222,3284.735,-0.010781990985192946,3286.9568,3298.6167,49.24779003257029,48.141060292858896,44.62268256669903,-16.096798870864184,-15.35106763579956,22071512282.0,22555593415.8,3346.355,0.018414065453306625,55.177815745178634,49.82373764966729,42.863493703619085,False
2026-02-12,1386,0.6161616161616161,0.4963924963924964,0.0562770562770562,0.4653679653679654,0.6036101083032491,3328.063,0.013190714014981397,3300.5137999999997,3300.972,53.36215707776201,54.574749567214916,47.940038233537656,-10.486774742635141,-16.096798870864184,22591739521.0,22223637317.8,3346.355,0.005466246109572928,67.84417223456943,48.141060292858896,44.62268256669903,False
2026-02-13,1386,0.5339105339105339,0.3297258297258297,0.0692640692640692,0.3181818181818182,0.4963924963924964,3275.958,-0.0156562541033628,3308.4126000000006,3293.9322999999995,48.29202859708595,53.52849791690187,49.802858127992394,-13.343893760390355,-10.486774742635141,20624958923.0,22636081061.6,3332.77,0.017046480855264508,60.97977749472082,54.574749567214916,47.940038233537656,False
2026-02-24,1387,0.6517664023071377,0.619322278298486,0.049747656813266,0.7022350396539293,0.3297258297258297,3308.265,0.009861848045670918,3303.5116000000003,3298.3477,51.37685379400793,60.0421071093829,53.21594112178923,-10.553912456725676,-13.343893760390355,22240405558.0,22573048255.2,3332.77,0.0073527426135017145,73.69443908457023,53.52849791690187,49.802858127992394,False
2026-02-25,1386,0.7301587301587301,0.7135642135642135,0.023088023088023,0.6479076479076479,0.619322278298486,3354.819,0.014072028691776595,3310.368,3301.3404,55.496954625063864,71.66200175572718,59.364627999768544,-2.5282184901253295,-10.553912456725676,23205479475.0,22314890706.6,3354.819,0.0,96.25674926764444,60.0421071093829,53.21594112178923,False
2026-02-26,1385,0.6772563176895307,0.6765342960288808,0.0433212996389891,0.5234657039711191,0.7135642135642135,3344.982,-0.0029321999189821923,3322.4174,3304.6871,54.447098274680634,77.40967110875116,65.3796423694294,1.1666771620955245,-2.5282184901253295,25161974420.0,22146819151.8,3354.819,0.002932199918982213,101.46972858739466,71.66200175572718,59.364627999768544,False
2026-02-27,1387,0.7195385724585436,0.7065609228550829,0.0389329488103821,0.5811103100216294,0.6765342960288808,3310.305,-0.010366871929355703,3318.8658000000005,3309.6898,50.79889896155611,64.88623077879889,65.21517183921924,-1.2197008349563596,1.1666771620955245,24032083023.0,22764911579.4,3354.819,0.013268674107306571,64.22834865795818,77.40967110875116,65.3796423694294,False
2026-03-02,1387,0.3648161499639509,0.2523431867339581,0.1961067051189617,0.1441961067051189,0.7065609228550829,3294.161,-0.0048768920084402145,3322.5063999999998,3315.4595,49.147840055956266,54.912894182879114,61.78107928710587,-4.92435999162598,-1.2197008349563596,27351491153.0,23052980279.8,3354.819,0.018080856225030292,41.176523974425606,64.88623077879889,65.21517183921924,False
2026-03-03,1387,0.1586157173756308,0.0886806056236481,0.4419610670511896,0.0814708002883922,0.2523431867339581,3209.482,-0.025705786693485888,3302.7498,3303.1307,41.5242531723536,37.21898443278104,53.59371433566426,-17.997351452112845,-4.92435999162598,28637119972.0,24398286725.8,3354.819,0.04332186028515994,4.469524627014607,54.912894182879114,61.78107928710587,False
2026-03-04,1387,0.1723143475126171,0.1002162941600576,0.4571016582552271,0.3813987022350396,0.0886806056236481,3164.371,-0.01405553918046587,3264.6602,3287.5140999999994,38.13094069105548,27.145225560791562,44.77755141070669,-31.1656300430989,-17.997351452112845,21733186383.0,25677629608.6,3354.819,0.056768487361017056,-8.119426139038694,37.21898443278104,53.59371433566426,True
2026-03-05,1388,0.2334293948126801,0.217579250720461,0.335014409221902,0.7723342939481268,0.1002162941600576,3216.939,0.016612464214847078,3239.0516,3280.7345,43.88560497123274,28.62635813609772,39.39382031917037,-31.165005895058336,-31.1656300430989,24166948932.0,25383170990.2,3354.819,0.0410990876109859,7.091433769952417,27.145225560791562,44.77755141070669,True
2026-03-06,1389,0.3592512598992081,0.7300215982721382,0.1713462922966162,0.7825773938084953,0.217579250720461,3229.302,0.0038430943204084134,3222.851,3270.8584,45.17710826353661,31.54155269293673,36.77639777709249,-27.970948348218535,-31.165005895058336,22276622596.0,25184165892.6,3354.819,0.037413940960749244,21.071862524625203,28.62635813609772,39.39382031917037,True
2026-03-09,1389,0.3174946004319654,0.6702663786897048,0.2217422606191504,0.2958963282937365,0.7300215982721382,3208.582,-0.006416247226180838,3205.7352,3264.1208,43.375277235557135,33.854255024711094,35.80235019296536,-27.101554483564673,-27.970948348218535,25504546193.0,24833073807.2,3354.819,0.04359013109202019,29.958064688202555,31.54155269293673,36.77639777709249,True
2026-03-10,1389,0.5773938084953204,0.8956083513318934,0.087832973362131,0.8927285817134629,0.6702663786897048,3306.141,0.03040564336520002,3225.067,3263.9084,52.90048285924677,49.5846757252368,40.3964587037225,-12.576440999549336,-27.101554483564673,23630427361.0,24463684815.2,3354.819,0.014509873707046456,67.9611097682654,33.854255024711094,35.80235019296536,True
2026-03-11,1389,0.5637149028077754,0.7170626349892009,0.1159107271418286,0.3110151187904967,0.8956083513318934,3349.529,0.013123457227020907,3262.0986000000003,3263.3794,56.412204997847255,61.73479866006542,47.50923868917014,2.860913455842592,-12.576440999549336,23556722041.0,23462346293.0,3349.529,0.0,90.18591860185599,49.5846757252368,40.3964587037225,True
2026-03-12,1389,0.4334053275737941,0.3146148308135349,0.1929445644348452,0.183585313174946,0.7170626349892009,3317.522,-0.009555671857147674,3282.2152,3260.6333999999997,53.257597826987016,65.97237971154217,53.66361902996081,8.431205121944913,2.860913455842592,22542505817.0,23827053424.6,3349.529,0.009555671857147695,90.5899010747049,61.73479866006542,47.50923868917014,True
2026-03-13,1389,0.394528437724982,0.2325413966882649,0.2491000719942404,0.2627789776817854,0.3146148308135349,3310.278,-0.002183557486581944,3298.4103999999998,3260.6307,52.54146668867692,67.92325133087677,58.4168297969328,10.666426291187964,8.431205121944913,22655297449.0,23502164801.6,3349.529,0.011718363984906596,86.93609439876468,65.97237971154217,53.66361902996081,False
2026-03-16,1389,0.4802015838732901,0.2915766738660907,0.189344852411807,0.6069114470842333,0.2325413966882649,3357.022,0.014120868398364239,3328.0984,3266.9168,56.59712703713795,74.86474665753089,63.8994687504655,17.560581022093395,10.666426291187964,20821772507.0,23577899772.2,3357.022,0.0,96.79530247166167,67.92325133087677,58.4168297969328,False
2026-03-17,1387,0.2069214131218457,0.1427541456380677,0.3323720259552992,0.1095890410958904,0.2915766738660907,3280.059,-0.022925974271243876,3322.882,3273.9745000000003,49.14966013834783,70.06481412304284,65.95458387465794,11.184054475790065,17.560581022093395,20725685437.0,22641345035.0,3357.022,0.0229259742712439,78.28527461981264,74.86474665753089,63.8994687504655,False
2026-03-18,1387,0.3410237923576063,0.4260994953136265,0.2033165104542177,0.8082191780821918,0.1427541456380677,3346.365,0.020214880281116843,3322.2491999999997,3292.1739000000002,54.68235879487362,74.81127418896344,68.90681397942645,15.084685091553833,11.184054475790065,19370269368.0,22060396650.2,3357.022,0.0031745398153482916,86.62019460803742,70.06481412304284,65.95458387465794,False
2026-03-19,1388,0.1455331412103746,0.1426512968299711,0.3731988472622478,0.0857348703170028,0.4260994953136265,3309.103,-0.011135067453789338,3320.5654000000004,3301.3903,51.30409759425472,73.50993195313097,70.44118663732796,11.96904455133824,15.084685091553833,19915356248.0,21223106115.6,3357.022,0.014274258554158975,79.647422584737,74.81127418896344,68.90681397942645,False
2026-03-20,1388,0.085014409221902,0.0792507204610951,0.5979827089337176,0.0965417867435158,0.1426512968299711,3352.103,0.012994458014754962,3328.9304,3313.6704,54.77625560244837,66.17311763392132,69.01849696952574,14.836054996830622,11.96904455133824,22540163023.0,20697676201.8,3357.022,0.0014652867928776961,60.48235896271248,73.50993195313097,70.44118663732796,False
2026-03-23,1389,0.0489560835133189,0.0439164866810655,0.7717782577393808,0.0496760259179265,0.0792507204610951,3235.221,-0.034868260313003496,3304.5701999999997,3316.3343,45.31744840418001,47.32645414069975,61.78781602658374,0.8621759285368142,14.836054996830622,23966917084.0,20674649316.6,3357.022,0.036282455104553954,18.403730368931775,66.17311763392132,69.01849696952574,False
2026-03-24,1387,0.0922855082912761,0.1247296322999279,0.6049026676279741,0.9444844989185291,0.0439164866810655,3251.545,0.00504571403313725,3298.8674,3310.8746999999994,46.70171861248701,43.37803874043736,55.65122359786828,-5.93488621360026,0.8621759285368142,20522547863.0,21303678232.0,3357.022,0.031419811964294504,18.831669025575508,47.32645414069975,61.78781602658374,False
2026-03-25,1388,0.1707492795389049,0.5713256484149856,0.4531700288184438,0.8695965417867435,0.1247296322999279,3316.971,0.02012151146608754,3292.9885999999997,3307.6189,51.95170904750514,48.78321570821335,53.361887634649975,-1.5966686516330544,-5.93488621360026,20629018561.0,21263050717.2,3357.022,0.011930514604908736,39.62587185534011,43.37803874043736,55.65122359786828,False
2026-03-26,1388,0.1289625360230547,0.3969740634005764,0.5720461095100865,0.1296829971181556,0.5713256484149856,3272.488,-0.013410729246653097,3285.6656000000003,3303.1155,48.45685597457728,46.922018991897396,51.21526475373245,-4.531122124753145,-1.5966686516330544,18545832832.0,21514800555.8,3357.022,0.025181246950422162,38.33552746822728,48.78321570821335,53.361887634649975,False
2026-03-27,1387,0.2343186733958183,0.7764960346070656,0.4131218457101658,0.8255227108868061,0.3969740634005764,3295.88,0.007148078159492144,3274.421,3301.6757,50.348416140448606,48.55488183059126,50.32847044601873,-3.196540800478526,-4.531122124753145,16968830294.0,21240895872.6,3357.022,0.018213166312285062,45.00770459973634,46.922018991897396,51.21526475373245,False
2026-03-30,1386,0.3593073593073593,0.6248196248196248,0.3578643578643579,0.536075036075036,0.7764960346070656,3273.355,-0.006834290083376882,3282.0478000000003,3293.3089999999997,48.50256740145663,46.8763056314731,49.177748841170185,-5.109517904406342,-3.196540800478526,17219385707.0,20126629326.8,3352.103,0.02349211823145054,42.27341921207895,48.55488183059126,50.32847044601873,False
2026-03-31,1388,0.2435158501440922,0.2752161383285302,0.4834293948126801,0.1426512968299711,0.6248196248196248,3184.952,-0.027006847714348026,3268.7292,3283.7983,41.995310148870296,34.897122205349426,44.41753996256327,-17.35443478374468,-5.109517904406342,17816826549.0,18777123051.4,3352.103,0.049864517886234354,15.856286690921735,46.8763056314731,49.177748841170185,False
2026-04-01,1390,0.597841726618705,0.7323741007194244,0.2553956834532374,0.8935251798561151,0.2752161383285302,3247.523,0.019645821977850808,3254.8396000000002,3273.9141000000004,47.376785976063765,34.5977227540438,41.144267559723446,-16.124142353063906,-17.35443478374468,18012365918.0,18235978788.6,3352.103,0.031198325349787857,21.50463314268451,34.897122205349426,44.41753996256327,False
2026-04-02,1390,0.360431654676259,0.2381294964028777,0.4431654676258992,0.1280575539568345,0.7323741007194244,3172.649,-0.02305572585629112,3234.8718,3260.2686999999996,42.31737844533312,26.105058271913254,36.13119779712005,-24.01843117206389,-16.124142353063906,17467543341.0,17712648260.0,3352.103,0.05353475116963893,6.052779221499662,34.5977227540438,41.144267559723446,False
2026-04-03,1390,0.2050359712230215,0.1258992805755395,0.5928057553956835,0.1381294964028777,0.2381294964028777,3149.596,-0.007266167798580914,3205.6150000000002,3240.018,40.870200502234745,17.47792231413633,29.913439302792145,-30.549065904802255,-24.01843117206389,16182688712.0,17496990361.8,3316.971,0.05046019395406231,-7.393111663175304,26.105058271913254,36.13119779712005,True
2026-04-07,1388,0.3119596541786743,0.3155619596541786,0.4063400576368876,0.7860230547550432,0.1258992805755395,3160.816,0.0035623616489224297,3183.1072,3232.5775000000003,41.91142409192011,15.87415065089007,25.23367641882479,-31.438568925907333,-30.549065904802255,14670427390.0,17339762045.4,3316.971,0.04707758976487892,-2.844900884979374,17.47792231413633,29.913439302792145,True
2026-04-08,1389,0.8790496760259179,0.9431245500359972,0.0323974082073434,0.9697624190064796,0.3155619596541786,3347.61,0.05909676488602944,3215.6387999999997,3242.184,55.85011329434454,43.79464149776414,31.420664778471238,-6.264590786646544,-31.438568925907333,22690229989.0,16829970382.0,3347.61,0.0,68.54259493634996,15.87415065089007,25.23367641882479,True
2026-04-09,1389,0.6882649388048956,0.7998560115190785,0.0957523398128149,0.2231821454283657,0.9431245500359972,3323.299,-0.00726219601447009,3230.794,3242.8167999999996,54.032866961272106,58.63235807635033,40.4912292110976,6.9956333074513,-6.264590786646544,19555590311.0,17804651070.0,3347.61,0.0072621960144700695,94.91461580685579,43.79464149776414,31.420664778471238,True
2026-04-10,1390,0.8064748201438849,0.8892086330935252,0.0460431654676259,0.7647482014388489,0.7998560115190785,3448.787,0.0377600691361204,3286.0216,3260.4467,61.07360225011766,70.25184846015209,50.411435627449094,31.19712429638296,6.9956333074513,20539106713.0,18113295948.6,3448.787,0.0,109.9326741255581,58.63235807635033,40.4912292110976,True
2026-04-13,1389,0.7631389488840893,0.7041036717062635,0.0482361411087113,0.4442044636429085,0.8892086330935252,3476.44,0.008018181464961582,3351.3904,3278.5027,62.4389190074988,78.67715779387021,59.83334301625614,48.42940042272183,31.19712429638296,18001313969.0,18727608623.0,3476.44,0.0,116.36478734909835,70.25184846015209,50.411435627449094,True
2026-04-14,1390,0.8309352517985612,0.7043165467625899,0.037410071942446,0.7561151079136691,0.7041036717062635,3558.527,0.023612373577567958,3430.9326,3307.0199000000002,66.22587395306925,85.64605327843188,68.43757977031471,67.2274843244643,48.42940042272183,20096606164.0,19091333674.4,3558.527,0.0,120.06300029466624,78.67715779387021,59.83334301625614,True
2026-04-15,1389,0.7746580273578114,0.5377969762419006,0.0568754499640028,0.2937365010799136,0.7043165467625899,3514.96,-0.012242987056161114,3464.4026,3340.0207,62.61746703695508,84.35183760675669,73.74233238246204,69.8304450904152,67.2274843244643,20315993310.0,20176569429.2,3558.527,0.012242987056161161,105.57084805534598,85.64605327843188,68.43757977031471,True
2026-04-16,1391,0.903666427030913,0.8404025880661394,0.0301941049604601,0.8339324227174695,0.5377969762419006,3626.271,0.03166778569315154,3524.9970000000003,3377.8955,67.49112318699696,89.35597845885812,78.94688107459406,81.7549114858819,69.8304450904152,21219301035.0,19701722093.4,3626.271,0.0,110.17417322738626,84.35183760675669,73.74233238246204,False
2026-04-17,1392,0.826867816091954,0.7004310344827587,0.0416666666666666,0.4511494252873563,0.8404025880661394,3678.293,0.01434586659408521,3570.8981999999996,3428.4599000000003,69.49292195283857,92.4925480988432,83.46210341601044,91.14310986889382,81.7549114858819,21364787944.0,20034464238.2,3678.293,0.0,110.55343746450873,89.35597845885812,78.94688107459406,False
2026-04-20,1390,0.8172661870503597,0.7467625899280576,0.0338129496402877,0.6589928057553956,0.7004310344827587,3677.576,-0.00019492737527981863,3611.1254,3481.2578999999996,69.42946502165576,93.61861155484299,86.84760612895462,91.51038659696877,91.14310986889382,21559884372.0,20199600484.4,3678.293,0.00019492737527981,107.16062240661972,92.4925480988432,83.46210341601044,False
2026-04-21,1392,0.6774425287356322,0.5524425287356322,0.0488505747126436,0.319683908045977,0.7467625899280576,3688.937,0.00308926314507163,3637.2074000000002,3534.0699999999997,69.89850370760124,95.12716186805807,89.6074580419891,87.53727994851957,91.51038659696877,19671006859.0,20911314565.0,3688.937,0.0,106.16656952019599,93.61861155484299,86.84760612895462,False
