date,n,pct_above_ma10,pct_above_ma5,pct_rsi_lt40,pct_up
2026-05-20,1394,0.37733142037302725,0.3880918220946915,0.21449067431850788,0.312051649928264
2026-05-21,1394,0.18794835007173602,0.1556671449067432,0.3500717360114778,0.11047345767575323
2026-05-22,1395,0.3154121863799283,0.32903225806451614,0.26021505376344084,0.8064516129032258
2026-05-25,1394,0.321377331420373,0.336441893830703,0.3113342898134864,0.3522238163558106
2026-05-26,1394,0.2460545193687231,0.22453371592539456,0.3916786226685796,0.18292682926829268
2026-05-27,1393,0.18521177315147164,0.167264895908112,0.48169418521177315,0.16295764536970567
2026-05-28,1394,0.22166427546628406,0.21736011477761835,0.4447632711621234,0.603299856527977
2026-05-29,1394,0.14275466284074606,0.14562410329985653,0.5746054519368723,0.15208034433285508
2026-06-01,1394,0.17790530846484937,0.32926829268292684,0.48206599713055953,0.6398852223816356
2026-06-02,1394,0.15853658536585366,0.2309899569583931,0.5588235294117647,0.26398852223816355
2026-06-03,1395,0.16344086021505377,0.21433691756272402,0.5799283154121864,0.3132616487455197
2026-06-04,1395,0.16415770609318997,0.25519713261648747,0.6136200716845878,0.2845878136200717
2026-06-05,1396,0.1984240687679083,0.32593123209169056,0.5730659025787965,0.6117478510028653
2026-06-08,1395,0.13835125448028673,0.15268817204301074,0.6673835125448029,0.12114695340501792
2026-06-09,1397,0.22691481746599856,0.2934860415175376,0.5891195418754474,0.7236936292054402
2026-06-10,1396,0.1819484240687679,0.21991404011461319,0.6432664756446992,0.2177650429799427
2026-06-11,1395,0.16559139784946236,0.1935483870967742,0.6767025089605735,0.2222222222222222
2026-06-12,1396,0.2027220630372493,0.40257879656160456,0.6275071633237822,0.6611747851002865
2026-06-15,1394,0.406025824964132,0.6865136298421808,0.5121951219512195,0.7804878048780488
2026-06-16,1395,0.5261648745519714,0.7691756272401433,0.45806451612903226,0.6186379928315412
2026-06-17,1395,0.4860215053763441,0.5777777777777777,0.4867383512544803,0.34121863799283153
2026-06-18,1394,0.49784791965566716,0.4784791965566714,0.47560975609756095,0.43185078909612623
2026-06-22,1396,0.5035816618911175,0.4455587392550143,0.4648997134670487,0.501432664756447
2026-06-23,1397,0.5311381531853973,0.45454545454545453,0.4287759484609878,0.46313528990694347
2026-06-24,1397,0.39727988546886184,0.28990694345025053,0.4917680744452398,0.2870436649964209
2026-06-25,1397,0.3006442376521117,0.2283464566929134,0.5533285612025769,0.2147458840372226
2026-06-26,1396,0.19484240687679083,0.14756446991404013,0.6332378223495702,0.14828080229226362
2026-06-29,1393,0.19167264895908112,0.18449389806173727,0.6116295764536971,0.37616654702081836
2026-06-30,1395,0.25161290322580643,0.34767025089605735,0.5412186379928315,0.7010752688172043
2026-07-01,1395,0.4050179211469534,0.7569892473118279,0.4229390681003584,0.7670250896057348
2026-07-02,1395,0.37777777777777777,0.6566308243727599,0.42007168458781363,0.3240143369175627
2026-07-03,1395,0.5369175627240144,0.6917562724014337,0.3139784946236559,0.6724014336917563
2026-07-06,1395,0.42795698924731185,0.41863799283154124,0.3935483870967742,0.24229390681003585
2026-07-07,1395,0.221505376344086,0.11469534050179211,0.5175627240143369,0.11684587813620072
2026-07-08,1394,0.15853658536585366,0.0975609756097561,0.5817790530846485,0.2223816355810617
2026-07-09,1394,0.1800573888091822,0.1951219512195122,0.5365853658536586,0.5229555236728838
2026-07-10,1395,0.32974910394265233,0.4437275985663082,0.4351254480286738,0.6537634408602151
2026-07-13,1396,0.11461318051575932,0.1346704871060172,0.6532951289398281,0.08739255014326648
2026-07-14,1396,0.17406876790830947,0.28653295128939826,0.5637535816618912,0.7392550143266475
2026-07-15,1397,0.28919112383679313,0.4008589835361489,0.5075161059413028,0.5118110236220472
2026-07-16,1397,0.3364352183249821,0.4617036506800286,0.5075161059413028,0.49606299212598426
2026-07-17,1397,0.13600572655690765,0.1073729420186113,0.6929133858267716,0.05010737294201861
2026-07-20,1397,0.15103793843951324,0.11166785969935576,0.7444523979957051,0.22405153901216893
2026-07-21,1397,0.15962777380100215,0.1739441660701503,0.6850393700787402,0.6614173228346457
2026-07-22,1398,0.1380543633762518,0.17739628040057226,0.7203147353361946,0.1917024320457797
