date,n,pct_below_ma5,pct_down3,pct_above_ma10,pct_rsi_lt30,pct_rsi_lt35,pct_rsi_lt40,pct_rsi_lt45,pct_k_lt20,pct_k_lt25,pct_k_lt30,turnover_med,turnover_rel5,idx_close,idx_ret,idx_up,idx_new10high,idx_5d_low
2025-12-19,5430,0.2270718232044198,0.1753222836095764,0.5392265193370166,0.0119705340699815,0.0384898710865561,0.1685082872928177,0.4071823204419889,0.1062615101289134,0.2060773480662983,0.3233885819521178,7589490.0,0.9724546336406398,3890.448,0.0036314893491875,True,False,False
2025-12-22,5426,0.167711021009952,0.1975672687062292,0.6424622189458165,0.0106892738665683,0.0335422042019904,0.1420936232952451,0.3555105049760413,0.0667158127534095,0.1293770733505344,0.2071507556210836,7709724.0,1.012921211957502,3917.364,0.006918483424017,True,True,False
2025-12-23,5431,0.4647394586632296,0.3391640581844964,0.5186890075492543,0.0154667648683483,0.0626035720861719,0.204382250046032,0.434726569692506,0.075308414656601,0.1312833732277665,0.1940710734671331,7565400.0,0.9889045934640588,3919.979,0.0006675407238132,True,True,False
2025-12-24,5433,0.3235781336278299,0.4194735873366464,0.7207804159764403,0.0088348978464936,0.0309221424627277,0.1168783360942389,0.3252346769740475,0.0502484815019326,0.0890852199521443,0.1363887355052457,7201639.0,0.9475487952224936,3940.947,0.005349008247238,True,True,False
2025-12-25,5436,0.2634289919058131,0.3267108167770419,0.8055555555555556,0.0060706401766004,0.0211552612214863,0.0783664459161147,0.2301324503311258,0.032008830022075,0.0594186902133922,0.0934510669610007,7611608.5,1.0246231684490938,3959.621,0.0047384549957154,True,True,False
2025-12-26,5435,0.4016559337626495,0.2609015639374425,0.7376264949402024,0.0073597056117755,0.0255749770009199,0.0973321067157313,0.2829806807727691,0.0356945722171113,0.0601655933762649,0.0888684452621895,8242900.0,1.0938651600489588,3963.679,0.0010248455597139,True,True,False
2025-12-29,5437,0.5203237079271658,0.5096560603273864,0.6407945558212249,0.0128747471031819,0.0439580651094353,0.1401508184660658,0.3268346514622034,0.0511311384954938,0.0812948317086628,0.1180798234320397,8247501.0,1.0758188650225182,3965.28,0.0004039176734544,True,True,False
2025-12-30,5439,0.6493840779555066,0.6690568119139547,0.5181099466813752,0.0159955874241588,0.0577312005883434,0.1803640375068946,0.3734142305570877,0.0728075013789299,0.117852546423975,0.1678617392903107,8359250.0,1.0753093171292831,3965.116,-4.135899608603832e-05,False,False,False
2025-12-31,5440,0.638235294117647,0.621875,0.4900735294117647,0.0200367647058823,0.0602941176470588,0.165625,0.3613970588235294,0.0983455882352941,0.1527573529411764,0.2077205882352941,7975113.0,1.0053618496893262,3968.84,0.0009391906819371,True,True,True
2026-01-05,5440,0.3104779411764706,0.3431985294117647,0.6709558823529411,0.0082720588235294,0.0229779411764705,0.065625,0.2051470588235294,0.0691176470588235,0.1211397058823529,0.1680147058823529,10107998.0,1.249864586641643,4023.417,0.013751373197206,True,True,False
2026-01-06,5442,0.1668504226387357,0.175303197353914,0.7921719955898566,0.0069827269386255,0.0134141859610437,0.0325248070562293,0.1144799705990444,0.0417126056596839,0.0764424843807423,0.1223814773980154,10673654.5,1.2430663673583358,4083.667,0.0149748335805113,True,True,False
2026-01-07,5443,0.2676832629064854,0.2057688774572846,0.7394819033621165,0.0073488884806173,0.0146977769612346,0.0496049972441668,0.1589197133933492,0.0360095535550248,0.0685283850817563,0.1096821605732133,10677860.0,1.176921546635389,4085.772,0.0005154680829755,True,True,False
2026-01-08,5442,0.2017640573318632,0.2149944873208379,0.8028298419698641,0.0062477030503491,0.0124954061006982,0.0334435869165747,0.0992282249173098,0.0361999264976111,0.0665196618890113,0.0973906651966188,10650514.0,1.114213263580184,4082.979,-0.0006835917422705,False,False,False
2026-01-09,5442,0.177324513046674,0.2578096288129364,0.8513414185961043,0.0056964351341418,0.0110253583241455,0.0257258360896729,0.0782800441014333,0.0295847115031238,0.0542080117603822,0.0830576993752297,11937831.0,1.1917537935578677,4120.426,0.0091714897382524,True,True,False
2026-01-12,5443,0.155428991365056,0.1607569355135036,0.8807642844019842,0.0047767775124012,0.0097372772368179,0.0222303876538673,0.0591585522689693,0.0231489987139445,0.0426235531875803,0.0622818298732316,14370260.0,1.329401447596697,4165.287,0.0108874664901152,True,True,False
2026-01-13,5436,0.4063649742457689,0.3298381162619573,0.7880794701986755,0.0051508462104488,0.0097498160412067,0.0307211184694628,0.0844370860927152,0.0329286239882266,0.0529801324503311,0.0695364238410596,14589728.5,1.251046012690816,4138.759,-0.0063688288466077,False,False,False
2026-01-14,5437,0.4824351664520875,0.4408681258046717,0.7279749862056281,0.0064373735515909,0.0139782968548832,0.0421188155232665,0.1031819017840721,0.0382563913923119,0.0588559867574029,0.0853411807982343,15690240.0,1.26074239138539,4126.093,-0.0030603376519386,False,False,False
2026-01-15,5440,0.5650735294117647,0.6398897058823529,0.6709558823529411,0.0073529411764705,0.0167279411764705,0.0494485294117647,0.1147058823529411,0.0415441176470588,0.0683823529411764,0.0924632352941176,11053725.0,0.8219779528784917,4112.601,-0.0032699214486925,False,False,True
2026-01-16,5443,0.5790924122726437,0.5269153040602609,0.6007716332904648,0.0104721660848796,0.0242513319860371,0.0602608855410619,0.1385265478596362,0.048870108396105,0.0782656623185743,0.1124379937534447,11645632.0,0.8608312218610968,4101.913,-0.0025988419494135,False,False,True
2026-01-19,5445,0.4086317722681359,0.4319559228650138,0.6462809917355372,0.0099173553719008,0.020752984389348,0.0405876951331496,0.095684113865932,0.0431588613406795,0.0725436179981634,0.1160697887970615,11193500.0,0.8309999175867236,4114.0,0.0029466739055656,True,False,True
2026-01-20,5450,0.4689908256880734,0.4374311926605504,0.5715596330275229,0.0071559633027522,0.0144954128440366,0.0436697247706422,0.1135779816513761,0.0532110091743119,0.0976146788990825,0.1544954128440367,11278028.5,0.8787230741460808,4113.649,-8.531842489056807e-05,False,False,True
2026-01-21,5449,0.4110846026793907,0.3778674986236006,0.5909341163516242,0.0086254358597907,0.0214718296935217,0.0501009359515507,0.117452743622683,0.0833180400073407,0.1372728941090108,0.1985685446870985,10318768.0,0.8477306256848635,4116.94,0.0008000196419284,True,False,True
2026-01-22,5451,0.327095945698037,0.3823151715281599,0.6336452027150982,0.0088057237204182,0.0192625206384149,0.040359567051917,0.0937442671069528,0.0948449825720051,0.1575857640799853,0.219959640432948,10364386.0,0.9339025697826714,4122.576,0.0013689779302104,True,False,False
2026-01-23,5452,0.1870873074101247,0.1823184152604549,0.73991195891416,0.0089875275128393,0.0157740278796771,0.0317314746881878,0.0696991929567131,0.0763022743947175,0.1293103448275862,0.1909391049156273,11679058.0,1.0656013662111372,4136.164,0.0032959974540189,True,False,False
2026-01-26,5449,0.5235823086804918,0.4266837951917783,0.5812075610203707,0.0088089557717012,0.0194531106625068,0.0497338961277298,0.1202055423013397,0.1025876307579372,0.1620480822169205,0.2193062947329785,13549290.0,1.235488394230556,4132.605,-0.0008604591113892,False,False,True
2026-01-27,5449,0.6459900899247568,0.6061662690401909,0.4951367223343733,0.0133969535694622,0.0273444668746559,0.068085887318774,0.1646173609836667,0.1009359515507432,0.1653514406313085,0.2260965314736649,11983143.0,1.0476692932459029,4139.904,0.0017661983180103,True,True,False
2026-01-28,5450,0.7080733944954128,0.7343119266055046,0.3974311926605504,0.0161467889908256,0.036697247706422,0.0943119266055045,0.2236697247706422,0.1372477064220183,0.2066055045871559,0.2730275229357798,10783898.0,0.9313381228954768,4151.238,0.002737744643354,True,True,False
2026-01-29,5451,0.7327095945698037,0.7128967161988626,0.3432397725188039,0.0115575123830489,0.0368739680792515,0.1155751238304898,0.277747202348193,0.1528159970647587,0.2386718033388369,0.3252614199229499,11782462.0,1.0094677369815082,4157.985,0.0016252982845115,True,True,False
2026-01-30,5450,0.7108256880733945,0.6972477064220184,0.3086238532110091,0.0141284403669724,0.0394495412844036,0.1341284403669724,0.3022018348623853,0.1831192660550458,0.2785321100917431,0.3695412844036697,11385335.0,0.9523038056353014,4117.948,-0.009628942865354,False,False,True
2026-02-02,5452,0.8560161408657373,0.8134629493763756,0.1493030080704328,0.026595744680851,0.0898752751283932,0.2577035950110051,0.47505502567865,0.2903521643433602,0.3972853998532648,0.4908290535583272,10676733.0,0.8974438525853485,4015.746,-0.0248186718239279,False,False,True
2026-02-03,5453,0.5369521364386576,0.57197872730607,0.2835136622042912,0.0176049880799559,0.0449293966623876,0.1298367870896754,0.3062534384742343,0.2596735741793508,0.3812580231065468,0.4861544104162846,9234929.0,0.8156397037630346,4067.738,0.0129470340006563,True,False,False
2026-02-04,5455,0.3875343721356553,0.4784601283226398,0.3809349220898258,0.0117323556370302,0.0320806599450045,0.0995417048579285,0.2636113657195233,0.2177818515123739,0.3415215398716774,0.4511457378551787,9313657.0,0.8645633616931823,4102.202,0.0084725220749222,True,False,False
2026-02-05,5454,0.5205353868720205,0.2731939860652732,0.3316831683168317,0.0115511551155115,0.037037037037037,0.1281628162816281,0.3133480014668133,0.2568756875687569,0.3738540520718738,0.4642464246424642,8594475.0,0.820191244208495,4075.917,-0.0064075342949957,False,False,False
2026-02-06,5454,0.4534286762009534,0.5155848918225155,0.3817381738173817,0.0082508250825082,0.0326365969930326,0.1155115511551155,0.3023469013568023,0.2541254125412541,0.3509350935093509,0.4367436743674367,8942300.0,0.9086755976191018,4065.583,-0.002535380381887,False,False,False
2026-02-09,5453,0.2220795892169448,0.3526499174766184,0.6183752063084541,0.0053181734824867,0.015587749862461,0.0542820465798642,0.1789840454795525,0.1489088575096277,0.2450027507793875,0.3324775353016688,9090942.0,0.9720417994968316,4123.09,0.0141448348244273,True,False,False
2026-02-10,5458,0.3556247709783803,0.2729937706119457,0.6242213264932209,0.0049468669842433,0.0163063393184316,0.0564309270795163,0.1894466837669476,0.1165262000732869,0.1894466837669476,0.2598021253206303,8024725.5,0.8881565076274612,4128.373,0.0012813205629755,True,False,False
2026-02-11,5457,0.4262415246472421,0.3197727689206524,0.6094923950888766,0.0065970313358988,0.0201575957485798,0.0672530694520799,0.2182517866959868,0.1081180135605644,0.1676745464540956,0.2297965915338098,7346320.0,0.8354527787938067,4131.985,0.0008749209434322,True,False,False
2026-02-12,5463,0.5691012264323632,0.6280431997071206,0.5354200988467874,0.010067728354384,0.0280065897858319,0.0918909024345597,0.2546220025626945,0.1131246567819879,0.1605345048508145,0.2121544938678382,8216800.0,0.978219298723385,4134.018,0.0004920153388747,True,True,False
2026-02-13,5461,0.7249587987548068,0.700054934993591,0.4264786669108222,0.0115363486540926,0.0344259293169749,0.1256180186778978,0.3167917963742904,0.14191540010987,0.2023438930598791,0.2622230360739791,7586820.0,0.9114153973031098,4082.073,-0.0125652573355994,False,False,True
2026-02-24,5462,0.3943610399121201,0.4505675576711827,0.6074697912852435,0.0086049066276089,0.0225192237275723,0.0734163310142804,0.2114610032954961,0.1091175393628707,0.1653240571219333,0.2281215671915049,8582954.5,1.0657922521099428,4117.409,0.0086563861057848,True,False,False
2026-02-25,5459,0.2623191060633815,0.2822861329913904,0.7036087195457044,0.0064114306649569,0.0153874335958966,0.0479941381205348,0.1498442938267082,0.0800512914453196,0.1315259204982597,0.1835501007510533,8913807.0,1.1210186877383506,4147.231,0.0072429044576334,True,True,False
2026-02-26,5459,0.3333943945777615,0.2544422055321487,0.6321670635647555,0.0075105330646638,0.0252793551932588,0.0729071258472247,0.1971056970141051,0.0948891738413628,0.1448983330280271,0.193258838615131,9088300.0,1.117962794594784,4146.631,-0.0001446748444925,False,False,False
2026-02-27,5459,0.3077486719179337,0.3277156988459425,0.6691701776882213,0.0071441655980948,0.022714782927276,0.0659461439824143,0.1729254442205532,0.1016669719728888,0.1454478842278805,0.1943579410148379,8696640.0,1.0258210083746058,4162.882,0.0039190851561181,True,True,False
2026-03-02,5458,0.6775375595456211,0.6540857456943936,0.4082081348479296,0.0243679003297911,0.085562477097838,0.2145474532795896,0.3717478930010993,0.1405276658116526,0.1951264199340417,0.2555881275192378,11979544.5,1.39724255477297,4182.591,0.0047344604050754,True,True,False
2026-03-03,5460,0.8525641025641025,0.8311355311355312,0.2223443223443223,0.0747252747252747,0.2126373626373626,0.4014652014652015,0.5692307692307692,0.2243589743589743,0.3036630036630036,0.3873626373626374,12101353.0,1.280261739184786,4122.676,-0.0143248527049381,False,False,True
2026-03-04,5462,0.8771512266569023,0.8802636396924204,0.2032222629073599,0.1107652874404979,0.2660197729769315,0.4492859758330282,0.5919077261076529,0.294214573416331,0.4053460270963017,0.5179421457341633,9229090.0,0.908739130696356,4082.474,-0.0097514332923567,False,False,True
2026-03-05,5464,0.780380673499268,0.8160688140556369,0.2461566617862371,0.0545387994143484,0.1577598828696925,0.3376647144948755,0.5161054172767203,0.29502196193265,0.433199121522694,0.5420937042459737,8650873.5,0.8465491510874539,4108.567,0.0063914675267986,True,False,False
2026-03-06,5465,0.3059469350411711,0.24903934126258,0.3824336688014638,0.016651418115279,0.0651418115279048,0.1910338517840805,0.3849954254345837,0.1930466605672461,0.3160109789569991,0.4364135407136322,8563506.0,0.8452357332036573,4124.194,0.0038035159217313,True,False,False
2026-03-09,5469,0.4068385445236789,0.2857926494788809,0.306088864509051,0.033095629914061,0.1022124702870725,0.2569025415980984,0.4518193454013531,0.1813859937831413,0.2989577619308831,0.4211007496800146,9973015.0,0.9869510092031436,4096.602,-0.0066902769365361,False,False,True
2026-03-10,5467,0.1840131699286628,0.216572160234132,0.4957014816169746,0.0118895189317724,0.0358514724711907,0.1203585147247119,0.310956648984818,0.0958478141576733,0.1964514358880556,0.3104079019571977,8545936.0,0.8807004228084155,4123.138,0.0064775636002716,True,False,False
2026-03-11,5470,0.3175502742230347,0.4252285191956124,0.5186471663619744,0.0117001828153564,0.0382084095063985,0.1449725776965265,0.3323583180987203,0.0769652650822669,0.1628884826325411,0.2648994515539305,8497358.0,0.9449400082898116,4133.433,0.002496884654358,True,False,False
2026-03-12,5470,0.6120658135283363,0.4272394881170018,0.4524680073126143,0.0162705667276051,0.0595978062157221,0.2062157221206581,0.396709323583181,0.1100548446069469,0.1892138939670932,0.2793418647166362,8346693.0,0.9435409308629686,4129.103,-0.0010475553855596,False,False,False
2026-03-13,5469,0.6962881696836716,0.716035838361675,0.4229292375205705,0.0197476686780032,0.0835618943134028,0.2503199853720972,0.452733589321631,0.1561528615834704,0.2285609800694825,0.2987749131468276,8513701.0,0.969084658402621,4095.449,-0.0081504384850656,False,False,True
2026-03-16,5469,0.6842201499360029,0.7043335161821174,0.4662643993417443,0.018102029621503,0.0700310842932894,0.219052843298592,0.4271347595538489,0.1455476321082464,0.2132016822088133,0.2781130005485464,8477041.0,0.9660070630192976,4084.786,-0.0026036217274345,False,False,True
2026-03-17,5466,0.8175997072813758,0.7839370654957921,0.2628979143798024,0.0285400658616904,0.1183680936699597,0.3335162824734723,0.562019758507135,0.2151481888035126,0.3002195389681668,0.3770581778265642,8403770.0,0.991461237016475,4049.907,-0.0085387582115684,False,False,True
2026-03-18,5467,0.6539235412474849,0.6248399487836107,0.3138832997987927,0.0259740259740259,0.0854216206328882,0.2527894640570697,0.4739345161880373,0.203585147247119,0.2992500457289189,0.3958295225900859,7512730.0,0.8893212110459345,4062.984,0.0032289630354473,True,False,True
2026-03-19,5467,0.8666544722882751,0.8668373879641486,0.1434058898847631,0.0702396195353941,0.2182184013169928,0.4430217669654289,0.656118529357966,0.3175416133162612,0.4329614047923907,0.5344796049021401,8117080.0,0.9837946368025255,4006.552,-0.0138892990964275,False,False,True
2026-03-20,5469,0.9100383982446516,0.8703602121045895,0.0938014262205156,0.1464618760285244,0.3861766319253977,0.6081550557688792,0.7473029804351801,0.4821722435545804,0.6021210458950448,0.6953739257633936,9120147.0,1.1115536534644008,3957.053,-0.0123545133072028,False,False,True
2026-03-23,5471,0.9501005300676292,0.9495521842441966,0.0502650338146591,0.4536647779199415,0.6591116797660391,0.7819411442149515,0.8638274538475599,0.632608298300128,0.7455675379272528,0.8148418936209103,11876569.0,1.4264172354447078,3813.283,-0.0363325939783976,False,False,True
2026-03-24,5469,0.8579264947888097,0.887365149021759,0.0976412506856829,0.1228743828853538,0.3397330407752788,0.6211373194368257,0.7765587858840739,0.5383068202596453,0.6966538672517828,0.7924666300969099,9370823.0,1.040502043335447,3881.28,0.017831616483749,True,False,False
2026-03-25,5470,0.3824497257769653,0.5979890310786106,0.1846435100548446,0.0462522851919561,0.1842778793418647,0.449908592321755,0.6808043875685558,0.2919561243144424,0.4915904936014625,0.6482632541133455,8348762.5,0.9075264859285694,3931.838,0.0130261150960508,True,False,False
2026-03-26,5469,0.5132565368440299,0.1349424026330224,0.1592612909124154,0.0853903821539586,0.2691534101298226,0.5436094349972572,0.7277381605412324,0.2781130005485464,0.4514536478332419,0.5984640702139331,7519943.0,0.8028400639829947,3889.084,-0.0108737949020281,False,False,False
2026-03-27,5465,0.1989021043000915,0.2686184812442818,0.2775846294602013,0.043366880146386,0.1564501372369625,0.3972552607502287,0.634583714547118,0.2040256175663312,0.3370539798719121,0.469167429094236,7397600.0,0.7999784671092826,3913.724,0.0063356821297766,True,False,False
2026-03-30,5463,0.3629873695771554,0.5094270547318324,0.4102141680395387,0.0516199890170236,0.1521142229544206,0.3514552443712246,0.5941790225151016,0.157056562328391,0.2579168954786747,0.362255171151382,7626280.0,0.8566217173938426,3923.287,0.0024434528341803,True,False,False
2026-03-31,5468,0.6684345281638625,0.4647037307973665,0.3202267739575713,0.0627286027798098,0.1976956839795172,0.4381858083394294,0.6770299926847111,0.1953182150694952,0.2809070958302853,0.3650329188002926,7957358.5,0.9881625521098144,3891.861,-0.0080101200855302,False,False,True
2026-04-01,5471,0.3030524584171084,0.4063242551635898,0.6114055931273991,0.0190093218789983,0.0826174373971851,0.2701517090111497,0.5627855967830379,0.1431182599159203,0.2154999086090294,0.2922683238895997,7792460.0,1.002892050500768,3948.552,0.0145665531220153,True,False,False
2026-04-02,5471,0.702430999817218,0.7046243831109487,0.4244196673368671,0.0338146591116797,0.1500639736794004,0.4127216231036373,0.6516176201791263,0.1551818680314385,0.2154999086090294,0.2778285505392067,7472704.0,0.975710810892717,3919.285,-0.0074120842273319,False,False,False
2026-04-03,5472,0.8601973684210527,0.7688230994152047,0.2335526315789473,0.0800438596491228,0.2925804093567251,0.5765716374269005,0.7498172514619883,0.2183845029239766,0.2947733918128655,0.3695175438596491,7152686.5,0.9350796457261568,3880.097,-0.0099987625293898,False,False,True
2026-04-07,5471,0.703162127581795,0.819777006031804,0.3078047888868579,0.0520928532261012,0.1738256260281484,0.4187534271613964,0.6655090477060867,0.2209833668433558,0.3021385487113873,0.3865838055200146,6777867.0,0.8917896611893287,3890.165,0.0025947804913124,True,False,True
2026-04-08,5477,0.0962205587000182,0.1836771955450064,0.8150447325178017,0.0052948694540807,0.0142413730144239,0.0657294139127259,0.2766112835493883,0.0589738908161402,0.1031586635019171,0.1648712798977542,9485700.0,1.2765699399963546,3994.998,0.0269482142788288,True,True,False
2026-04-09,5478,0.2909821102592187,0.1177437020810514,0.588535962029938,0.0076670317634173,0.0304855786783497,0.151332603139832,0.4623950346841913,0.0553121577217962,0.0892661555312157,0.1381891201168309,8086260.0,1.045238324060901,3966.171,-0.0072157733245423,False,False,False
2026-04-10,5482,0.1689164538489602,0.1466618022619482,0.7137905873768697,0.0060197008391098,0.0167821962787303,0.0829989055089383,0.3381977380518059,0.0459686245895658,0.0778912805545421,0.1165632980663991,8184832.0,1.050004660012481,3986.225,0.0050562620724119,True,False,False
2026-04-13,5482,0.3657424297701568,0.6167457132433418,0.6608901860634805,0.0049252097774534,0.0204304998175848,0.0966800437796424,0.3664720904779278,0.0403137541043414,0.072053994892375,0.1125501641736592,7607307.5,0.9584046758682816,3988.558,0.0005852655080935,True,False,False
2026-04-14,5485,0.3722880583409298,0.2623518687329079,0.7312670920692799,0.0041932543299908,0.0167730173199635,0.0760255241567912,0.2887876025524157,0.0342752962625341,0.0628988149498632,0.1022789425706472,8198492.0,1.0211871408940567,4026.626,0.0095443014743674,True,True,False
2026-04-15,5483,0.4606966988874704,0.4729162867043589,0.6855735910997629,0.0051066934160131,0.0171438993251869,0.0955681196425314,0.331570308225424,0.0368411453583804,0.0662046325004559,0.1010395768739741,8225720.0,0.9895581222359536,4027.21,0.0001450345773359,True,True,False
2026-04-16,5487,0.2352833971204665,0.2436668489156187,0.8228540185893931,0.004191725897576,0.0112994350282485,0.0541279387643521,0.2095862948788044,0.0286130854747585,0.0519409513395298,0.0803717878622198,8197424.0,1.0169842219777745,4055.547,0.0070363849910981,True,True,False
2026-04-17,5487,0.3637689083287771,0.3863677783852743,0.7388372516858028,0.0045562238017131,0.0158556588299617,0.0734463276836158,0.2361946418808092,0.0373610351740477,0.0617823947512301,0.0887552396573719,8543776.0,1.0570375935304537,4051.425,-0.0010163857057999,False,False,False
2026-04-20,5483,0.3222688309319715,0.2635418566478205,0.7359109976290352,0.0049243115082983,0.0142257888017508,0.0612803209921575,0.1975196060550793,0.0377530548969542,0.0660222505927412,0.0957505015502462,8882700.0,1.089294522039424,4082.127,0.0075780743812361,True,True,False
2026-04-21,5488,0.4504373177842565,0.4775874635568513,0.628097667638484,0.0058309037900874,0.018039358600583,0.0792638483965014,0.2403425655976676,0.0470116618075801,0.0778061224489796,0.1120626822157434,8345415.5,0.9923650674256196,4085.077,0.0007226624747345,True,True,False
2026-04-22,5487,0.4760342628029889,0.4527063969382176,0.6355020958629488,0.0069254601786039,0.0242391106251139,0.0942227082194277,0.2491343174776745,0.0577729178057226,0.0949517040277018,0.1397849462365591,8421517.0,0.9979274694531304,4106.258,0.0051849695856405,True,True,False
2026-04-23,5484,0.687089715536105,0.6828956965718453,0.4359956236323851,0.012399708242159,0.0412107950401167,0.1402261123267688,0.3457330415754923,0.0764040846097738,0.1340262582056892,0.1839897884755652,9791922.0,1.154957501719269,4093.25,-0.0031678477095203,False,False,False
2026-04-24,5486,0.7074371126503828,0.6882974845060154,0.3882610280714546,0.0176813707619394,0.0592417061611374,0.1822821728034998,0.3873496172074371,0.0967918337586584,0.1584032081662413,0.2260298942763397,9073924.5,1.031471674402901,4079.9,-0.0032614670494105,False,False,True
2026-04-27,5485,0.5527803099361897,0.6187784867821331,0.4616226071103008,0.0185961713764813,0.059799453053783,0.1670009115770282,0.3372835004557885,0.0886052871467639,0.1531449407474931,0.2291704649042844,9801264.0,1.1008826839760613,4086.344,0.0015794504767272,True,False,True
2026-04-28,5480,0.6434306569343066,0.6003649635036497,0.3715328467153285,0.0315693430656934,0.097992700729927,0.2425182481751824,0.4171532846715328,0.1193430656934306,0.2124087591240876,0.3007299270072993,9682155.0,1.06551765600081,4078.637,-0.0018860379840757,False,False,True
2026-04-29,5455,0.4412465627864345,0.4241979835013749,0.4817598533455545,0.0223648029330889,0.0636113657195233,0.1572868927589367,0.3143904674610449,0.1092575618698441,0.1934005499541705,0.2791934005499542,9660509.0,1.0327504142142587,4107.514,0.0070800613047936,True,True,False
2026-04-30,5462,0.4112046869278652,0.461369461735628,0.5010984987184182,0.0270963017209813,0.0703039179787623,0.1655071402416697,0.3161845477846942,0.1208348590259978,0.1984621017942145,0.2803002563163676,9770526.5,1.0175559666500829,4112.159,0.0011308543318415,True,True,False
2026-05-06,5491,0.2822800947004188,0.2467674376252049,0.6089965397923875,0.0254962666181023,0.0639227827353851,0.137861955927882,0.2615188490256784,0.1090875978874521,0.1711892187215443,0.2351120014569295,11212128.0,1.168212829193501,4160.174,0.0116763481178623,True,True,False
2026-05-07,5494,0.2504550418638515,0.2781215871860211,0.6896614488532945,0.0231161266836548,0.0535129231889333,0.1219512195121951,0.2340735347651984,0.087368037859483,0.1385147433563887,0.1883873316345103,10479968.0,1.0453503388147396,4180.092,0.0047877805111036,True,True,False
2026-05-08,5492,0.2357975236707938,0.2234158776402039,0.7494537509104151,0.0180262199563,0.0406045156591405,0.0917698470502549,0.1899126001456664,0.0766569555717407,0.1139839766933721,0.1485797523670793,10492973.5,1.0326655179869912,4179.952,-3.349208581993057e-05,False,False,False
2026-05-11,5492,0.2387108521485797,0.2465404224326292,0.7634741442097597,0.0187545520757465,0.0386016023306627,0.0899490167516387,0.1849963583394027,0.0657319737800437,0.1010560815731973,0.1338310269482884,12177501.5,1.179622280681582,4225.021,0.0107821812307891,True,True,False
2026-05-12,5491,0.5620105627390275,0.5091968676015298,0.628482972136223,0.0222181751957749,0.060826807503187,0.1420506283008559,0.2611546166454198,0.0845019122199963,0.1191039883445638,0.1491531597158987,11050345.0,1.0206643911333542,4214.489,-0.0024927686749959,False,False,False
2026-05-13,5494,0.5305788132508191,0.5469603203494722,0.6463414634146342,0.0222060429559519,0.0562431743720422,0.1315981070258463,0.2453585729887149,0.0884601383327266,0.1177648343647615,0.1558063341827448,10383167.0,0.9368905076210032,4242.572,0.0066634412855273,True,True,False
2026-05-14,5494,0.7524572260647979,0.7551874772479068,0.4191845649799781,0.0387695668001456,0.0986530760829996,0.21605387695668,0.3596650891882053,0.120677102293411,0.1698216235893702,0.2169639606843829,11052377.5,1.0124199959493592,4177.918,-0.0152393406641067,False,False,True
2026-05-15,5496,0.7640101892285298,0.7241630276564774,0.3517103347889374,0.0500363901018922,0.132278020378457,0.263646288209607,0.4041120815138282,0.1637554585152838,0.2268922852983988,0.2878457059679767,10908054.5,0.9888300832445184,4135.389,-0.0101794721677159,False,False,True
2026-05-18,5500,0.7094545454545454,0.7618181818181818,0.3383636363636363,0.0705454545454545,0.1578181818181818,0.2761818181818182,0.4087272727272727,0.1883636363636363,0.2681818181818182,0.3529090909090909,10328391.5,0.9292894405634996,4131.528,-0.0009336485636538,False,False,True
2026-05-19,5494,0.5631598107025846,0.5333090644339279,0.3917000364033491,0.0476883873316345,0.1195850018201674,0.2269748816891154,0.3623953403713141,0.1738259919912632,0.2666545322169639,0.3542045868219876,9319933.0,0.8674169610515164,4169.538,0.0091999860584266,True,False,False
2026-05-20,5498,0.6480538377591851,0.5809385230993088,0.3139323390323754,0.0722080756638777,0.1675154601673335,0.2913786831575118,0.4356129501636959,0.2306293197526373,0.3419425245543834,0.4347035285558385,9654396.0,0.928451512281518,4162.185,-0.0017635047336177,False,False,False
2026-05-21,5501,0.8411197964006544,0.7907653153972005,0.1777858571168878,0.1257953099436466,0.2588620250863479,0.4271950554444646,0.5666242501363389,0.3746591528812943,0.4815488093073986,0.5609889111070714,11811620.0,1.152057513435211,4077.277,-0.0203998620916658,False,False,True
2026-05-22,5504,0.7142078488372093,0.7668968023255814,0.2628997093023256,0.0926598837209302,0.2098473837209302,0.3568313953488372,0.4987281976744186,0.3815406976744186,0.4876453488372093,0.5619549418604651,9585572.0,0.92129283936274,4112.9,0.008736958514224,True,False,False
2026-05-25,5504,0.6678779069767442,0.7096656976744186,0.2881540697674418,0.1097383720930232,0.2351017441860465,0.3829941860465116,0.514171511627907,0.3938953488372093,0.4956395348837209,0.5734011627906976,9956323.0,0.981887592015075,4152.569,0.009645019329427,True,False,False
2026-05-26,5504,0.7191133720930233,0.6002906976744186,0.2461845930232558,0.1424418604651162,0.2897892441860465,0.4356831395348837,0.5761264534883721,0.4320494186046512,0.5296148255813954,0.6031976744186046,10057382.5,0.9991867026928472,4145.373,-0.0017329031739149,False,False,False
2026-05-27,5506,0.8025790047221213,0.7884126407555394,0.1896113330911732,0.2166727206683618,0.3670541227751543,0.5161641845259717,0.6445695604794769,0.5003632401017072,0.5891754449691246,0.6480203414456956,10192547.0,0.9979916202772828,4093.727,-0.0124587099882205,False,False,True
2026-05-28,5506,0.7753359970940792,0.7978568833999273,0.2137667998547039,0.1865237922266618,0.3454413367235743,0.4960043588812204,0.6245913548855794,0.4832909553214675,0.5837268434435162,0.6496549219033781,9253010.0,0.896549647960031,4098.636,0.0011991517753873,True,False,True
