date,n,pct_above_ma10,pct_above_ma5,pct_rsi_lt40,pct_up,pct_above_ma5_prev,idx_close,idx_ret,ma5,ma10,rsi,K,D,macd,macd_prev,vol,vol_avg5,max10,drawdown10
2026-04-16,605,0.9140495867768595,0.8512396694214877,0.01652892561983471,0.7818181818181819,0.6975206611570248,1829.673,0.016687772728005257,1784.7132000000001,1729.5484000000001,63.857929730303276,91.36730383002049,83.9192320232757,45.328245778376726,41.5922296135559,4370377300,4244829760.0,1829.673,0.0
2026-04-17,605,0.8462809917355372,0.7570247933884298,0.021487603305785124,0.5603305785123966,0.8512396694214877,1843.931,0.007792649287605036,1804.6092,1750.8095999999998,65.1772244821754,93.42612134202997,87.08819512952712,47.217420863096486,45.328245778376726,4409559900,4306064780.0,1843.931,0.0
2026-04-20,603,0.8258706467661692,0.6998341625207297,0.01658374792703151,0.548922056384743,0.7570247933884298,1857.482,0.007348973470265419,1824.8748,1773.3912,66.43140316630365,94.52494220596199,89.56711082167207,47.65214182852336,47.217420863096486,4802124300,4353723920.0,1857.482,0.0
2026-04-21,606,0.6683168316831684,0.528052805280528,0.03135313531353135,0.35313531353135313,0.6998341625207297,1842.374,-0.008133591604117751,1834.6202,1793.0776,63.67778149652307,91.64147026930264,90.25856397088226,43.38594061312145,47.65214182852336,4569323900,4515478220.0,1857.482,0.008133591604117805
2026-04-22,606,0.7574257425742574,0.6501650165016502,0.036303630363036306,0.7244224422442245,0.528052805280528,1874.601,0.017492105294582005,1849.6122,1806.7031,66.83568903454326,94.36381908588935,91.62698234255129,42.33966666293456,43.38594061312145,4835449800,4553010920.0,1874.601,0.0
2026-04-23,606,0.47029702970297027,0.3184818481848185,0.07590759075907591,0.16996699669966997,0.6501650165016502,1840.602,-0.01813665948113763,1851.798,1818.2556,60.82731906756101,86.36511514801131,89.87302661103797,34.8171502788456,42.33966666293456,5031619500,4597367040.0,1874.601,0.018136659481137598
2026-04-24,607,0.42504118616144976,0.29983525535420097,0.09060955518945635,0.42668863261943984,0.3184818481848185,1855.328,0.008000643267800367,1854.0774000000001,1829.3432999999998,62.403823697114596,82.43372527937517,87.39325950048371,29.769469352835323,34.8171502788456,4865902600,4729615480.0,1874.601,0.010281121155915385
2026-04-27,607,0.5766062602965404,0.5831960461285008,0.0757825370675453,0.7248764415156508,0.29983525535420097,1901.625,0.024953539212473563,1862.9060000000002,1843.8903999999998,66.91231352793464,86.03065472469603,86.93905790855447,30.4992994078331,29.769469352835323,5296745400,4820884020.0,1901.625,0.0
2026-04-28,606,0.3976897689768977,0.36468646864686466,0.14686468646864687,0.2376237623762376,0.5831960461285008,1875.79,-0.013585749030434524,1869.5892,1852.1046999999999,62.414386338604736,79.95774559473082,84.61195380394659,25.535996993553027,30.4992994078331,5144877700,4919808240.0,1901.625,0.013585749030434515
2026-04-29,606,0.4801980198019802,0.5181518151815182,0.11716171617161716,0.6386138613861386,0.36468646864686466,1885.911,0.0053955933233464926,1871.8511999999998,1860.7316999999998,63.450917809999595,76.97925900686002,82.06772220491773,21.795588093765048,25.535996993553027,4947156800,5034919000.0,1901.625,0.00826345888384931
2026-04-30,605,0.5818181818181818,0.6479338842975206,0.11074380165289256,0.6793388429752066,0.5181518151815182,1950.427,0.034209461634191474,1893.8162,1872.8071,69.26884658131085,82.18012077547374,82.10518839510307,25.910790665399915,21.795588093765048,6239478000,5057260400.0,1950.427,0.0
2026-05-06,607,0.6919275123558485,0.742998352553542,0.10214168039538715,0.729818780889621,0.6479338842975206,2023.663,0.0375487008742188,1927.4832000000001,1890.7803,74.27485544566693,83.09491782006594,82.43509820342402,35.78793672382311,25.910790665399915,7086002300,5298832100.0,2023.663,0.0
2026-05-07,607,0.7924217462932455,0.8813838550247117,0.07413509060955518,0.8204283360790774,0.742998352553542,2064.034,0.019949467870885584,1959.9650000000001,1911.4355,76.54320985745946,88.31421583233148,84.39480407972651,44.482478025093386,35.78793672382311,5955354300,5742852040.0,2064.034,0.0
2026-05-08,606,0.7986798679867987,0.7937293729372937,0.06105610561056106,0.5594059405940595,0.8813838550247117,2038.281,-0.012477023149812583,1992.4631999999997,1931.0262000000002,72.17140042042425,88.36992988397726,85.71984601447676,43.438860383522524,44.482478025093386,5961569300,5874573820.0,2064.034,0.012477023149812529
2026-05-11,605,0.8578512396694215,0.8628099173553719,0.03801652892561983,0.7256198347107438,0.7937293729372937,2106.974,0.03370143763298583,2036.6758000000002,1954.2635000000002,76.0936650523914,91.7642639086354,87.7346519791963,48.301901741589774,43.438860383522524,7106544700,6037912140.0,2106.974,0.0
2026-05-12,606,0.7607260726072608,0.5429042904290429,0.07260726072607261,0.2838283828382838,0.8628099173553719,2108.634,0.0007878597457775527,2068.3172,1981.0667,76.18103232190036,92.37102628804868,89.28011008214709,47.946325143927794,48.301901741589774,6351252300,6469789720.0,2108.634,0.0
2026-05-13,606,0.7788778877887789,0.5610561056105611,0.06435643564356436,0.6386138613861386,0.5429042904290429,2150.271,0.019745958758134563,2093.6387999999997,2010.5610000000001,78.32110683032313,94.68268879310466,91.08096965246628,49.33165794518675,47.946325143927794,6309677900,6492144580.0,2150.271,0.0
2026-05-14,606,0.570957095709571,0.33993399339933994,0.1188118811881188,0.23597359735973597,0.5610561056105611,2099.563,-0.02358214383210311,2100.7446,2030.3548000000003,70.06477014110087,89.40657847417143,90.52283925970133,39.83661643836359,49.33165794518675,6817550400,6336879700.0,2150.271,0.02358214383210306
2026-05-15,607,0.5024711696869851,0.3261943986820428,0.1400329489291598,0.3772652388797364,0.33993399339933994,2074.78,-0.011803884903668016,2108.0443999999998,2050.2538,66.38162738232529,81.48412790072241,87.50993547337502,27.237863030677033,39.83661643836359,7091804400,6509318920.0,2150.271,0.03510766782419517
2026-05-18,607,0.5304777594728172,0.45799011532125206,0.13838550247116968,0.5831960461285008,0.3261943986820428,2094.473,0.009491608748879221,2105.5442,2071.11,67.8288269848515,73.3639488090471,82.79460658526571,18.968838836912568,27.237863030677033,6331396400,6735365940.0,2150.271,0.02594928732238877
2026-05-19,607,0.5980230642504119,0.6210873146622735,0.11696869851729819,0.7034596375617792,0.45799011532125206,2149.248,0.026152163336552903,2113.667,2090.9921000000004,71.5033483005626,78.04192613045646,81.21037976699597,18.281549689184857,18.968838836912568,6305155500,6580336280.0,2150.271,0.00047575398635806286
2026-05-20,607,0.5799011532125206,0.6474464579901154,0.12520593080724876,0.514003294892916,0.6210873146622735,2198.875,0.023090401852182696,2123.3878,2108.5133,74.36068022368707,85.19313854991819,82.53796602797004,21.683640002126367,18.281549689184857,6567311700,6571116920.0,2198.875,0.0
2026-05-21,607,0.29654036243822074,0.19604612850082373,0.20757825370675453,0.12355848434925865,0.6474464579901154,2101.716,-0.04418577681769087,2123.8184,2112.2815,61.383799254391235,67.06597755851908,77.38063653815306,8.686030336684212,21.683640002126367,7868292000,6622643680.0,2198.875,0.04418577681769091
2026-05-22,607,0.4464579901153213,0.40197693574958815,0.1515650741350906,0.8154859967051071,0.19604612850082373,2148.183,0.02210907658313488,2138.499,2123.2717,64.56846069318345,62.78973350980655,72.51700219537089,4.402716962781682,8.686030336684212,6505959500,6832792000.0,2198.875,0.02305360695810358
2026-05-25,607,0.5041186161449753,0.5041186161449753,0.17957166392092258,0.4942339373970346,0.40197693574958815,2223.694,0.03515110211746397,2164.3432000000003,2134.9437000000003,69.03719284240023,72.62812240036708,72.55404226370295,9.502899818645602,4.402716962781682,7166665600,6715623020.0,2223.694,0.0
2026-05-26,607,0.3640856672158155,0.30477759472817134,0.2355848434925865,0.1828665568369028,0.5041186161449753,2192.217,-0.014155274961393016,2172.9370000000004,2143.3019999999997,65.33783099878144,73.89750742534386,73.00186398424992,6.540008845866595,9.502899818645602,6770015600,6882676860.0,2223.694,0.014155274961393008
2026-05-27,608,0.2450657894736842,0.19736842105263158,0.31085526315789475,0.19572368421052633,0.30477759472817134,2136.748,-0.025302695855382917,2160.5116000000003,2141.9497,59.306821360157386,65.42249637995297,70.47540811615094,-4.3984737379653325,6.540008845866595,6886478600,6975648880.0,2223.694,0.03909980419967851
2026-05-28,608,0.28618421052631576,0.2680921052631579,0.31414473684210525,0.5542763157894737,0.19736842105263158,2174.333,0.017589814053879937,2175.035,2149.4267,61.874771937729506,65.72713488372051,68.89265037200747,-7.8754865095414175,-4.3984737379653325,6537085600,7039482260.0,2223.694,0.022197748431213953
2026-05-29,608,0.14309210526315788,0.10526315789473684,0.43914473684210525,0.1069078947368421,0.2680921052631579,2070.582,-0.04771624217633652,2159.5148,2149.0069,52.10078540093494,47.915367491027304,61.900222745014084,-24.515040640375673,-7.8754865095414175,7345958200,6773240980.0,2223.694,0.06885479746763722
2026-06-01,608,0.10032894736842106,0.12828947368421054,0.42105263157894735,0.43914473684210525,0.10526315789473684,1992.226,-0.03784250032116565,2113.2212,2138.7822,46.169147513457304,32.08657287257375,51.96233945420064,-45.23517388949131,-24.515040640375673,5965041100,6941240720.0,2223.694,0.10409166009352
2026-06-02,608,0.11019736842105263,0.14473684210526316,0.4720394736842105,0.3371710526315789,0.12828947368421054,2018.697,0.013287147140936817,2078.5172,2125.7271,48.31015584322017,28.211572142933562,44.04541701711162,-53.944022851219046,-45.23517388949131,5369406100,6700915820.0,2223.694,0.09218759415639026
2026-06-03,608,0.15625,0.22861842105263158,0.4868421052631579,0.4407894736842105,0.14473684210526316,2061.055,0.02098284190247468,2063.3786,2111.9451,51.625676838092545,31.37635162061515,39.82239521827946,-52.51720747561785,-53.944022851219046,5859575300,6420793920.0,2223.694,0.0731391099674686
2026-06-04,608,0.16940789473684212,0.3536184210526316,0.5016447368421053,0.3470394736842105,0.22861842105263158,2075.258,0.006891130998444961,2043.5636,2109.2992999999997,52.72075819963552,35.28897724288934,38.31125589314942,-48.2862253841151,-52.51720747561785,5365728900,6215413260.0,2223.694,0.06675199015691914
2026-06-05,608,0.17105263157894737,0.34375,0.4621710526315789,0.48026315789473684,0.3536184210526316,2025.383,-0.02403315635935377,2034.5237999999997,2097.0193,48.5633062623029,31.757414443236357,36.126642076511736,-50.58800344269163,-48.2862253841151,6079501600,5981141920.0,2223.694,0.08918088549953362
2026-06-08,608,0.13651315789473684,0.17598684210526316,0.5756578947368421,0.13322368421052633,0.34375,1955.275,-0.03461468769116749,2027.1336,2070.1773999999996,43.38428827191991,24.1737200917437,32.14233474825572,-59.330871284702354,-50.58800344269163,5972898200,5727850600.0,2192.217,0.10808327825210734
2026-06-09,608,0.2631578947368421,0.3503289473684211,0.46381578947368424,0.7582236842105263,0.17598684210526316,2029.96,0.038196673102248946,2029.3861999999997,2053.9517,49.55591831048926,29.174022846905185,31.152897447805543,-53.03664478778187,-59.330871284702354,5649693300,5729422020.0,2174.333,0.06639875308887831
2026-06-10,608,0.24013157894736842,0.3092105263157895,0.5049342105263158,0.29769736842105265,0.3503289473684211,2014.203,-0.0077622219157027494,2020.0158,2041.6971999999998,48.358191431212376,30.465191583526163,30.923662159712418,-49.07012569014263,-53.03664478778187,5850605000,5785479460.0,2174.333,0.07364557314817928
2026-06-11,608,0.26644736842105265,0.3305921052631579,0.506578947368421,0.36348684210526316,0.3092105263157895,2034.301,0.009978140237106192,2011.8244,2027.694,50.01756314961666,40.22669820437323,34.024674174599355,-42.08229456596975,-49.07012569014263,5731370600,5783685400.0,2075.258,0.019735859348572506
2026-06-12,607,0.3311367380560132,0.4843492586490939,0.4612850082372323,0.6046128500823723,0.3305921052631579,2029.326,-0.002445557466667858,2012.613,2023.5684,49.59276221335839,45.79147548226147,37.94694127715339,-36.6713637585901,-42.08229456596975,7232977500,5856813740.0,2075.258,0.022133151637049365
2026-06-15,607,0.5453047775947282,0.71499176276771,0.36079077429983525,0.7726523887973641,0.4843492586490939,2128.585,0.04891229896034455,2047.275,2037.2042999999999,57.37173249557596,63.86098365484098,46.58495540304925,-19.14493125760216,-36.6713637585901,6154373400,6087508920.0,2128.585,0.0
2026-06-16,607,0.6441515650741351,0.7957166392092258,0.3212520593080725,0.6688632619439868,0.71499176276771,2155.569,0.0126769661535715,2072.3968,2050.8914999999997,59.21444143689191,74.12985321814523,55.76658800808124,-4.124709697976343,-19.14493125760216,6209897100,6123803960.0,2155.569,0.0
2026-06-17,606,0.6485148514851485,0.7079207920792079,0.3250825082508251,0.5165016501650165,0.7957166392092258,2224.702,0.032071810273760715,2114.4966,2067.2562000000003,63.56049690948542,82.7217917022645,64.75165590614233,13.926385035328408,-4.124709697976343,6386988800,6235844720.0,2224.702,0.0
2026-06-18,606,0.7128712871287128,0.7244224422442245,0.2871287128712871,0.6435643564356436,0.7079207920792079,2297.928,0.03291497018477063,2167.222,2089.5232,67.50968131502886,87.39597481352598,72.29976220860354,33.421574489682286,13.926385035328408,6650334900,6343121480.0,2297.928,0.0
2026-06-22,606,0.6518151815181518,0.5429042904290429,0.3069306930693069,0.41254125412541254,0.7244224422442245,2308.94,0.004792143182902331,2223.1448000000005,2117.8788999999997,68.07010696709955,90.49776378088391,78.365762732697,44.78304569070053,33.421574489682286,7389054200,6526914340.0,2308.94,0.0
2026-06-23,606,0.6171617161716172,0.46534653465346537,0.30198019801980197,0.45874587458745875,0.5429042904290429,2278.729,-0.01308435905653682,2253.1736,2150.2243000000003,64.76932392106755,87.80916721268443,81.51356422602613,45.087292041618724,44.78304569070053,6504342400,6558129680.0,2308.94,0.01308435905653687
2026-06-24,607,0.5502471169686985,0.4299835255354201,0.3311367380560132,0.44810543657331137,0.46534653465346537,2342.639,0.028046336356802648,2290.5876,2181.4922,68.27411905411807,91.27691173910716,84.76801339705314,50.355536587658634,45.087292041618724,6513487600,6628123480.0,2342.639,0.0
2026-06-25,607,0.4794069192751236,0.3657331136738056,0.39209225700164746,0.3212520593080725,0.4299835255354201,2391.953,0.02105061855454471,2324.0377999999996,2219.2672,70.69652478077958,93.8771843670081,87.80440372037145,56.48121325338394,50.355536587658634,6773949600,6688841580.0,2391.953,0.0
2026-06-26,607,0.3542009884678748,0.23393739703459637,0.4744645799011532,0.19769357495881384,0.3657331136738056,2343.66,-0.020189777976406753,2333.1841999999997,2250.2031,65.4279275873354,91.2552850101656,88.95469748363617,50.23636013300825,56.48121325338394,6960640600,6766233740.0,2391.953,0.020189777976406777
2026-06-29,607,0.40362438220757824,0.3805601317957166,0.39373970345963755,0.5551894563426688,0.23393739703459637,2416.671,0.03115255625816027,2354.7304,2288.9376,69.16882502594228,93.89833947416506,90.6025781471458,51.9334410763544,50.23636013300825,7706933400,6828294880.0,2416.671,0.0
2026-06-30,607,0.5189456342668863,0.6507413509060955,0.29489291598023065,0.7677100494233937,0.3805601317957166,2520.357,0.04290447479197623,2403.0559999999996,2328.1148000000003,73.54655640506545,95.56629969196072,92.25715199541744,62.31625550061244,51.9334410763544,7246697200,6891870720.0,2520.357,0.0
2026-07-01,608,0.6052631578947368,0.7927631578947368,0.20888157894736842,0.631578947368421,0.6507413509060955,2486.641,-0.013377469937790543,2431.8563999999997,2361.222,70.06280496147107,89.47063016647495,91.32831138576995,59.91945447186191,62.31625550061244,7933008800,7040341680.0,2520.357,0.013377469937790517
2026-07-02,608,0.5032894736842105,0.5608552631578947,0.2450657894736842,0.23684210526315788,0.7927631578947368,2346.276,-0.05644763357477023,2422.721,2373.3794000000003,57.78997322138787,70.9498399207705,84.53548756410348,35.889533715731375,59.91945447186191,7466575500,7324245920.0,2520.357,0.06906997699135485
2026-07-03,608,0.49835526315789475,0.5279605263157895,0.19078947368421054,0.5427631578947368,0.5608552631578947,2338.134,-0.003470179978825927,2421.6157999999996,2377.4,57.16445455361946,57.475387712921176,75.51545428037605,16.354607190131645,35.889533715731375,6872793600,7462771100.0,2520.357,0.07230047171888743
2026-07-06,608,0.42269736842105265,0.3256578947368421,0.2582236842105263,0.28125,0.5279605263157895,2319.716,-0.007877221750336005,2402.2248,2378.4775999999997,55.69584406379837,46.61363763057356,65.88151539710856,-0.6877469906367253,16.354607190131645,6829913100,7445201700.0,2520.357,0.07960816662083986
2026-07-07,609,0.26436781609195403,0.14614121510673234,0.3333333333333333,0.20689655172413793,0.3256578947368421,2315.59,-0.0017786660091148043,2361.2714,2382.1637,55.352767273779705,36.98986982044765,56.25096687155492,-13.448685130431869,-0.6877469906367253,5600521100,7269797640.0,2520.357,0.08124523628993822
2026-07-08,609,0.21182266009852216,0.15435139573070608,0.3793103448275862,0.270935960591133,0.14614121510673234,2305.499,-0.004357852642307258,2325.043,2378.4497,54.46906067140819,29.498964497962245,47.333632747024026,-23.58785763236085,-13.448685130431869,5888949100,6940562420.0,2520.357,0.08524903416460453
2026-07-09,609,0.35139573070607555,0.367816091954023,0.3251231527093596,0.7422003284072249,0.15435139573070608,2459.393,0.06675084222547922,2347.6663999999996,2385.1937000000003,63.92746008890553,41.39320247005065,45.35348932136623,-10.568205346621568,-23.58785763236085,6572333800,6531750480.0,2520.357,0.024188636768521263
2026-07-10,609,0.35467980295566504,0.4696223316912972,0.27257799671592775,0.5188834154351396,0.367816091954023,2348.746,-0.04498955636614399,2349.7888000000003,2385.7023,55.06965650239612,37.18040246447555,42.629127035736005,-17.456252162001988,-10.568205346621568,7950471700,6352902140.0,2520.357,0.06808995709734766
2026-07-13,610,0.13278688524590163,0.15081967213114755,0.48360655737704916,0.08852459016393442,0.4696223316912972,2246.33,-0.043604544723014005,2335.1116,2368.6682,48.38658080463379,26.452921263441187,37.23705844497107,-35.37062359024284,-17.456252162001988,6813877800,6568437760.0,2520.357,0.10872547024092223
2026-07-14,610,0.19508196721311474,0.26885245901639343,0.4377049180327869,0.6360655737704918,0.15081967213114755,2264.311,0.008004611967075359,2324.8558000000003,2343.0636,49.54430450558966,28.401245400799787,34.29178743024731,-43.80945337084057,-35.37062359024284,6064359800,6565230700.0,2486.641,0.08940977004722432
2026-07-15,609,0.22988505747126436,0.2922824302134647,0.45320197044334976,0.40558292282430214,0.26885245901639343,2185.418,-0.03484194529815032,2300.8396000000002,2312.9413,44.79647170714889,22.455631801810334,30.34640222076832,-58.13151394021092,-43.80945337084057,5743305300,6657998440.0,2459.393,0.11139943880461557
2026-07-16,609,0.22988505747126436,0.2988505747126437,0.5205254515599343,0.3021346469622332,0.2922824302134647,2110.357,-0.03434628981732568,2231.0324,2289.3494,40.791227399969074,16.36491004577554,25.68590482910406,-74.7686914551687,-58.13151394021092,5625703400,6628869680.0,2459.393,0.14191957121127044
2026-07-17,609,0.054187192118226604,0.041050903119868636,0.729064039408867,0.0180623973727422,0.2988505747126437,1938.766,-0.08130899179617468,2149.0364,2249.4126,33.43227525016529,11.645536641477605,21.005782099895246,-104.13501628804592,-74.7686914551687,6645610300,6439543600.0,2459.393,0.21168922575611135
2026-07-20,610,0.10491803278688525,0.09016393442622951,0.760655737704918,0.2442622950819672,0.041050903119868636,1894.627,-0.022766543254833294,2078.6958,2206.9037,31.84098860903977,10.876871078949154,17.62947842624655,-123.43557023769438,-104.13501628804592,7062005100,6178571320.0,2459.393,0.22963633709618594
2026-07-21,610,0.11311475409836065,0.21311475409836064,0.6508196721311476,0.7721311475409836,0.09016393442622951,2060.485,0.08754124162698007,2037.9306000000001,2181.3932,42.84891635915478,19.31171794915146,18.19022493388152,-108.3309565429744,-123.43557023769438,7427290100,6228196780.0,2459.393,0.16219774554127783
2026-07-22,610,0.10491803278688525,0.20491803278688525,0.7,0.19672131147540983,0.21311475409836064,2014.102,-0.02251071956359796,2003.6674000000003,2152.2535,40.86143529531664,22.74026521142551,19.706905026396182,-99.29620052627935,-108.3309565429744,6053971500,6500782840.0,2459.393,0.18105727714114822
